case,A,B,C,Y
c1,0.07,0.428,0.496,0.533
c2,0.671,0.122,0.921,0.957
c3,0.985,0.318,0.059,0.339
c4,0.219,0.578,0.538,0.485
c5,0.121,0.858,0.592,0.615
c6,0.378,0.415,0.994,1.0
c7,0.241,0.298,0.546,0.597
c8,0.984,0.053,0.027,0.033
c9,0.34,0.94,0.383,0.336
c10,0.333,0.527,0.25,0.334
c11,0.763,0.143,0.534,0.578
c12,0.365,0.215,0.592,0.604
c13,0.721,0.318,0.485,0.501
c14,0.793,0.107,0.673,0.646
c15,0.477,0.564,0.346,0.468
c16,0.855,0.231,0.447,0.383
c17,0.127,0.405,0.749,0.772
c18,0.322,0.971,0.279,0.412
c19,0.373,0.619,0.985,0.962
c20,0.433,0.061,0.476,0.47
c21,0.854,0.499,0.598,0.535
c22,0.972,0.832,0.242,0.815
c23,0.271,0.305,0.002,0.275
c24,0.514,0.522,0.409,0.542
c25,0.398,0.276,0.002,0.336
c26,0.65,0.287,0.153,0.301
c27,0.529,0.031,0.754,0.744
c28,0.708,0.483,0.987,0.878
c29,0.71,0.092,0.087,0.178
c30,0.149,0.328,0.897,0.871
c31,1.0,0.97,0.073,0.867
c32,0.608,0.168,0.915,0.975
c33,0.018,0.52,0.756,0.776
c34,0.095,0.318,0.741,0.752
c35,0.208,0.01,0.196,0.248
c36,0.054,0.324,0.141,0.217
c37,0.708,0.467,0.437,0.517
c38,0.449,0.15,0.029,0.134
c39,0.806,0.013,0.812,0.836
c40,0.559,0.385,0.12,0.382
