pid,A,Y,X,W,Z
0,0.0,-1.4107,-1.2346,-2.3831,0.7257
1,1.0,-0.2278,-0.4077,0.3091,-1.5526
2,1.0,0.4006,-0.4266,0.7922,-0.0158
3,0.0,-1.3285,0.1079,-0.5618,-0.576
4,0.0,4.2622,1.2621,1.1291,1.6318
5,1.0,0.5197,-0.4848,-0.9484,1.1516
6,1.0,1.1932,-0.1006,0.804,-0.3714
7,0.0,0.8555,-0.5126,0.4914,0.0984
8,0.0,-3.3439,-2.5206,-1.8579,-0.5853
9,0.0,1.1165,-0.349,-0.056,1.3155
10,1.0,1.0058,-1.1264,-2.385,0.4035
11,1.0,0.3065,0.1787,-1.0316,-1.4623
12,1.0,1.065,-0.8383,2.2019,0.7494
13,0.0,1.2003,2.7958,-1.8878,-0.9238
14,1.0,-0.5809,0.7954,-1.1067,-0.936
15,0.0,-1.6486,0.2748,-1.5419,-2.3499
16,1.0,2.6131,-1.3556,0.2694,2.3054
17,1.0,0.2413,-0.4505,0.0234,-0.1503
18,1.0,2.9014,0.9357,1.9234,0.2341
19,1.0,0.9454,2.1371,-0.648,-0.5875
20,0.0,-2.7844,0.047,-2.3117,-0.4414
21,1.0,-0.6149,-0.0588,-0.9013,0.2982
22,0.0,0.8984,0.301,1.9113,0.8025
23,0.0,-1.3657,-0.6142,-1.2173,-0.7504
24,1.0,2.3677,0.2306,1.612,0.8194
25,1.0,-1.4384,-0.5728,-1.2669,-1.0581
26,0.0,2.3387,-0.3323,1.5004,0.2282
27,0.0,0.2437,0.1178,0.5575,2.0427
28,0.0,-2.6083,-0.2938,-1.5418,0.4564
29,1.0,0.953,0.8986,-2.1103,-0.2894
30,0.0,2.3241,1.649,1.0417,-1.2882
31,0.0,-2.2157,-0.5464,-0.9733,-1.863
32,1.0,1.5214,-0.0785,0.0614,0.7647
33,1.0,-0.6185,0.1023,-1.8239,-0.2027
34,0.0,-1.836,-0.9048,1.8862,-4.4442
35,0.0,-2.0611,-0.7516,-0.6226,-2.1327
36,0.0,-1.7588,0.9056,-1.0324,-1.8278
37,0.0,-2.7176,-0.952,-2.6021,-0.6681
38,0.0,-2.508,-1.1948,-0.1719,-0.9264
39,1.0,2.4852,0.7933,2.1348,0.5572
40,1.0,1.7402,-0.9083,1.214,-1.8527
41,0.0,-0.7469,1.7017,-1.4464,-1.3981
42,1.0,0.8788,0.0698,-0.1921,1.3144
43,0.0,0.3692,1.2002,-3.2365,-1.8487
44,1.0,-0.7342,-1.1128,1.3302,0.8922
45,0.0,1.1766,0.7309,-2.4869,-0.0614
46,0.0,-1.5532,0.3879,-1.6574,-2.1942
47,0.0,-1.1421,0.7536,-0.9757,0.6445
48,0.0,-0.838,-1.9125,-3.0233,0.4534
49,1.0,-0.0338,0.6893,-1.9876,-0.1683
50,1.0,1.8879,-0.7806,1.1208,0.7188
51,0.0,-1.9839,-1.7759,-1.7605,-0.49
52,0.0,0.3159,1.2945,-0.1486,-1.6097
53,1.0,-0.1736,0.6686,-0.5897,2.2965
54,0.0,-0.7572,1.0185,0.7227,-0.9138
55,1.0,2.3523,1.4903,-0.0127,-2.7129
56,1.0,2.9649,-0.025,2.7797,2.0522
57,1.0,2.7251,1.6741,-0.5693,1.6734
58,1.0,2.9641,0.7097,0.457,1.9993
59,1.0,2.0311,-0.5692,-0.0552,1.5693
60,1.0,0.2932,-0.6039,1.534,1.3924
61,1.0,0.9012,0.1424,0.9139,1.4111
62,0.0,-2.0067,-0.2205,-3.3186,-1.6161
63,1.0,0.9843,-0.1511,1.2384,-0.0928
64,1.0,1.1185,-0.8354,0.2689,-0.0021
65,0.0,-0.0671,-1.2938,-0.2702,-1.0823
66,0.0,-0.3743,0.5902,-3.0263,1.3224
67,0.0,-0.7163,-0.8544,-0.9356,-0.3412
68,0.0,-0.2248,-0.6463,-1.0135,0.3551
69,1.0,1.3332,-1.353,1.5414,1.8024
70,1.0,-1.0783,-0.7799,-1.5728,-2.2582
71,0.0,-5.611,-1.5059,-2.766,-3.0286
72,1.0,-0.1899,0.084,0.2207,-0.2191
73,0.0,-0.5822,-0.019,-0.7411,0.9174
74,0.0,-0.4055,-0.1723,0.3858,-2.6018
75,1.0,-0.4765,-0.4396,-0.0962,0.2162
76,0.0,-2.3355,1.5856,-3.2831,-2.6553
77,0.0,0.5803,-0.2036,-0.521,-2.5516
78,0.0,1.0312,0.3647,-1.3763,-0.8176
79,0.0,-1.5089,-0.2708,0.6437,-1.5719
80,0.0,-1.9533,-0.4585,-1.4465,0.0659
81,0.0,0.1012,-0.1331,-2.1565,-0.6285
82,1.0,5.4458,0.1752,2.8628,2.5931
83,1.0,-0.8581,0.9945,-0.3014,-0.8749
84,1.0,2.2574,1.6417,2.6525,-0.0446
85,1.0,5.0997,1.2817,-0.1465,-0.2029
86,0.0,-0.228,0.0972,-0.2621,-0.719
87,0.0,-1.2568,-2.5256,-1.0365,0.3362
88,0.0,1.4519,0.8718,-0.4046,-1.0868
89,0.0,-1.6197,-0.5091,-1.972,-1.816
90,0.0,-0.6501,-1.2541,0.1672,-0.8296
91,1.0,3.3228,1.8219,-2.42,-0.2173
92,0.0,0.5252,-0.0083,1.0966,0.1866
93,0.0,-0.491,-0.5446,-1.9316,-1.4472
94,1.0,3.799,0.9367,0.2386,-0.1339
95,0.0,-0.2494,-1.3248,0.5222,0.2035
96,0.0,0.2259,0.1777,-0.6063,-0.1331
97,1.0,1.3131,0.0976,0.1795,0.7703
98,0.0,-1.3486,-1.5383,-0.0064,0.902
99,1.0,2.1495,0.0166,2.28,0.5234
100,0.0,-2.1327,-1.2893,-0.5934,-0.7269
101,0.0,-0.6106,0.5319,-0.3525,-0.9093
102,1.0,2.5937,1.2386,1.1269,-0.8228
103,1.0,3.2611,1.3473,0.84,0.2071
104,1.0,0.8263,0.3054,-1.2406,-0.3248
105,1.0,3.3727,0.2155,-0.9055,0.0292
106,0.0,-3.9712,0.2983,-1.0319,-1.6807
107,0.0,1.8942,0.3428,2.061,0.7773
108,1.0,-0.1369,0.964,0.084,0.1422
109,1.0,-0.9614,-0.0016,1.5072,-0.3126
110,0.0,0.114,-1.1871,-0.771,1.3646
111,1.0,-2.0069,1.141,-2.0362,-0.6177
112,0.0,0.922,-0.2095,-0.4746,1.1013
113,0.0,2.1449,0.0803,3.0665,0.4717
114,0.0,-1.8451,0.3094,-2.5392,-3.6113
115,1.0,2.7924,0.8129,2.1979,1.9485
116,1.0,4.1394,-0.757,2.0631,4.0575
117,0.0,-1.7071,-0.2199,-1.8969,-2.3737
118,1.0,1.2989,0.4434,-0.9326,0.1527
119,1.0,0.9925,-0.3997,2.1274,0.3718
120,1.0,2.1331,-0.4509,2.5686,0.1547
121,1.0,1.8312,-0.3409,3.0733,3.4928
122,0.0,0.5308,-1.0136,0.153,2.0574
123,1.0,1.6305,0.3427,0.8806,1.2146
124,1.0,0.8531,0.2582,-0.1248,1.0751
125,0.0,0.5919,1.4535,-2.2858,0.5093
126,1.0,1.8178,0.6161,-2.3623,-0.9571
127,1.0,3.028,-0.2314,0.4084,0.4528
128,1.0,1.2602,0.3665,1.1478,0.2893
129,1.0,4.3422,0.4018,1.0431,1.6415
130,1.0,4.1721,-0.2488,2.6174,2.0696
131,1.0,2.0618,0.684,1.3693,-0.7924
132,0.0,1.5736,1.6282,0.6121,0.6394
133,0.0,-2.17,-0.2709,-2.5755,-0.7192
134,0.0,-2.1576,-1.0142,-0.5108,0.2485
135,0.0,-2.5055,-0.1646,-0.9501,-0.377
136,0.0,-0.673,0.5103,-0.796,-1.5559
137,0.0,-2.3376,-1.5713,1.417,2.2547
138,0.0,2.0273,-0.1467,-0.1867,0.6681
139,1.0,-0.3212,-0.2288,0.2622,0.3835
140,0.0,-0.9617,-1.3185,0.9633,1.9333
141,0.0,0.113,-0.0973,-0.8877,1.1786
142,0.0,-1.5523,0.8548,-2.1177,-1.3204
143,0.0,-2.9761,0.76,-1.7896,-1.3163
144,0.0,-1.5872,-0.8991,-2.5313,-4.2075
145,0.0,-0.7768,-0.4049,-0.226,-2.9848
146,0.0,0.3529,-1.4796,1.4574,2.2156
147,0.0,-0.2965,0.0964,1.0859,0.5647
148,0.0,-2.3075,-0.4665,-1.9686,-1.3181
149,0.0,-1.1024,-0.0149,-2.0389,-1.2614
150,1.0,0.7936,-2.0824,-1.1696,0.2625
151,0.0,1.4426,1.4822,1.1274,-1.0357
152,1.0,2.9774,0.4341,3.5331,2.3841
153,1.0,-0.8427,1.067,-0.3551,-0.2119
154,1.0,2.8668,1.853,-0.2105,-0.0861
155,1.0,2.5703,1.1728,2.375,1.9172
156,0.0,0.8917,2.0627,0.2752,-0.1351
157,0.0,-0.8852,-0.6488,-1.103,0.1362
158,1.0,2.5742,0.4051,0.8953,1.5316
159,1.0,1.6585,-0.6845,-0.3816,-1.18
160,1.0,3.588,1.6154,2.9293,0.9654
161,1.0,-0.7866,-0.8529,-1.0823,1.2902
162,1.0,1.1669,0.079,0.7738,0.7215
163,1.0,-0.458,-1.3153,-0.6211,-0.1246
164,0.0,-1.5002,-2.2893,1.6671,-1.5131
165,0.0,-0.6679,-0.1684,-1.7689,-0.6812
166,0.0,-0.1923,0.7993,-1.0561,-1.9177
167,0.0,-1.1767,-0.7035,-1.0575,-1.8304
168,1.0,2.4858,-1.6291,1.0251,-0.1721
169,0.0,-1.5977,-0.5876,-1.0264,0.422
170,0.0,0.1164,1.7628,-0.4177,-0.0126
171,1.0,3.2964,-1.1531,0.5149,2.3294
172,0.0,-0.6869,-1.3319,-0.1599,-1.6712
173,1.0,0.6191,1.3365,-1.1056,-1.7284
174,0.0,-1.3648,-1.2287,-1.299,-1.0954
175,0.0,-0.7782,-0.6363,0.8414,0.0898
176,0.0,-1.6446,-1.295,1.3498,-0.1155
177,0.0,-0.1353,-0.1347,0.8203,0.0784
178,0.0,-2.4561,-0.5403,-0.2007,-1.4169
179,0.0,0.9834,-0.4619,-0.2669,0.0269
180,0.0,-0.7708,-0.2854,-3.4884,-0.176
181,1.0,-0.4044,-0.5226,-1.3589,0.4459
182,0.0,0.0489,-0.055,1.9545,1.2166
183,0.0,-2.2018,1.5617,-3.3782,-2.4124
184,0.0,-3.8614,0.7872,-2.7952,-1.4449
185,0.0,-2.451,-2.294,-2.0807,0.4919
186,1.0,3.9926,1.4892,1.5129,3.4581
187,1.0,-0.6934,-0.7173,1.9247,-1.4574
188,0.0,1.0968,-0.2818,1.2643,1.3581
189,1.0,5.2206,-0.1923,1.5433,2.8656
190,1.0,2.1642,0.127,2.6138,2.9386
191,0.0,-0.8374,-0.8325,-0.6712,0.8067
192,0.0,-0.2646,0.3478,-1.1783,0.0234
193,1.0,0.0805,1.119,-1.4765,-0.7156
194,1.0,0.9615,-0.3413,0.3466,-0.6731
195,0.0,-0.414,0.9556,0.9857,1.0519
196,0.0,-0.3216,0.2411,-0.0854,1.0616
197,0.0,-0.2843,1.2495,-1.3778,-3.6173
198,1.0,3.1346,0.5819,2.5659,0.9962
199,1.0,2.5936,0.6679,0.832,0.5386
200,1.0,-0.4924,0.5888,0.2391,0.1805
201,1.0,2.6778,-0.5744,-0.9667,2.8064
202,0.0,1.0414,-0.2877,-0.2605,0.5107
203,0.0,2.4787,1.2986,1.4489,-0.4527
204,0.0,0.8866,1.4731,1.1333,0.9808
205,0.0,-2.7668,-0.2596,-2.5008,-2.8514
206,0.0,1.377,-0.5946,1.2625,0.7254
207,0.0,0.5648,-0.4155,-0.2504,0.3905
208,1.0,0.7275,1.4936,1.2714,-1.6616
209,1.0,0.7859,-0.5753,-2.0516,-0.0724
210,0.0,1.5472,0.3585,0.2279,0.8929
211,0.0,-2.1624,-0.119,1.0809,-2.8999
212,0.0,0.6295,0.601,-0.4611,0.4219
213,1.0,-0.9938,-2.7937,0.9904,-1.3889
214,0.0,2.704,0.0374,1.5485,0.8899
215,0.0,-0.1164,-0.195,-0.6023,2.6446
216,1.0,0.0948,-0.4748,1.0728,0.4607
217,0.0,-1.6505,-0.7313,0.3973,-0.5958
218,0.0,-1.2052,-0.1537,-1.1247,-4.0757
219,0.0,0.259,0.7826,-0.4789,1.6991
220,0.0,-0.6006,0.5039,0.0485,-0.8628
221,0.0,-2.3129,-0.8298,-0.79,-1.8241
222,0.0,-0.6144,-2.6676,-2.205,-1.3972
223,1.0,1.5573,-0.5515,0.9041,1.0772
224,0.0,1.7145,-0.3364,0.8109,2.7224
225,0.0,0.5952,1.9229,-1.4133,-2.2182
226,0.0,-0.6119,0.8109,-0.6917,-1.3252
227,0.0,-1.0198,-0.3169,-0.769,-0.3138
228,0.0,0.2656,0.4884,-2.0653,-2.1681
229,0.0,0.2686,-1.194,1.8217,0.6457
230,0.0,-0.3854,-1.3252,0.9991,-0.0762
231,0.0,-1.5248,-0.603,-2.1689,0.1636
232,0.0,-0.6144,-1.1836,-0.0319,1.5162
233,0.0,-2.9681,-0.2815,-1.8284,-3.5013
234,0.0,0.7284,0.5799,1.3203,-0.8755
235,1.0,1.2484,0.0387,-2.4201,-0.8052
236,0.0,0.4615,0.7325,0.7603,1.7547
237,0.0,-5.3158,-1.5813,-3.1139,-2.8232
238,0.0,-1.6065,-0.7494,1.1139,-1.3133
239,1.0,2.2581,-0.1649,0.7628,1.8779
240,1.0,-1.008,-0.3838,0.0383,0.294
241,0.0,1.1058,-0.7665,0.1916,0.6308
242,0.0,-0.6666,-0.235,-1.8988,-0.4713
243,0.0,-1.2692,-0.0358,-2.5599,-1.8053
244,0.0,1.5529,0.6598,2.4807,0.2841
245,0.0,0.6742,0.7714,2.476,0.1391
246,0.0,2.0737,1.1828,0.9729,-2.8213
247,1.0,3.4269,-0.7161,2.1372,2.241
248,0.0,1.9176,1.9943,-0.2992,-0.0089
249,0.0,-0.4926,1.0114,0.5451,1.1735
250,0.0,-0.9557,-0.7071,-0.5729,0.6754
251,1.0,0.7922,1.6237,-0.4232,0.0916
252,0.0,-2.1081,-1.9184,-1.5904,-1.8124
253,0.0,1.8237,-0.3647,1.3174,2.2514
254,0.0,-0.7987,-1.6214,0.7489,-0.0379
255,1.0,4.0973,1.0709,1.7841,2.6136
256,1.0,3.5328,0.7231,0.0673,1.7077
257,1.0,0.9638,1.1969,-0.4179,-0.382
258,0.0,-0.3171,0.2224,-0.3534,-0.5548
259,1.0,2.0137,-1.1551,2.2858,1.6244
260,1.0,4.2498,-0.1151,2.7666,3.0602
261,0.0,1.1504,0.0683,2.8398,1.4478
262,1.0,2.4149,-0.4225,-0.2113,1.8385
263,0.0,-0.6853,0.8341,1.9565,-1.2396
264,0.0,-2.3819,-0.5628,-0.1279,-1.5565
265,0.0,-0.1679,2.7784,0.9302,-1.7193
266,1.0,1.6027,0.3458,-3.1899,0.0535
267,0.0,-1.0965,-2.2243,0.017,-0.7792
268,0.0,-4.1429,-1.5826,-1.7735,-2.2892
269,0.0,0.7978,-0.1228,-2.0232,0.6029
270,0.0,-1.2831,-0.3084,-0.9634,-0.7811
271,0.0,-0.002,-0.4062,-1.8972,-0.695
272,0.0,0.5357,-0.5335,1.2946,1.9528
273,0.0,-2.6898,1.1333,-0.0916,-1.4321
274,0.0,1.5637,0.6649,1.3922,0.0293
275,0.0,-2.7745,-0.0481,-1.9271,-2.2177
276,0.0,-0.9347,-1.1262,-1.7193,-0.4369
277,0.0,0.1624,0.3331,-0.3898,-2.3964
278,1.0,0.1003,-0.8347,0.0249,0.7238
279,1.0,1.6565,1.0231,0.4353,0.6733
280,0.0,-1.8139,-0.5634,-1.0203,-0.6527
281,0.0,-3.5488,-1.0563,-2.5926,-3.7649
282,0.0,-0.8347,1.2333,-1.0921,0.7866
283,1.0,-1.2178,-0.5137,0.1005,-2.3016
284,0.0,1.4341,0.2127,-2.0854,1.4297
285,0.0,3.0451,0.0705,1.0156,0.3374
286,0.0,-1.5828,-1.0391,0.2452,0.2759
287,0.0,0.372,-0.065,-0.1209,-1.7195
288,1.0,1.6934,0.214,-0.3267,2.1266
289,0.0,-2.1284,-0.258,-1.7847,-2.4158
290,1.0,2.0473,0.8,-0.5501,0.1372
291,1.0,0.6159,1.7685,-1.0073,-0.5
292,1.0,0.8608,0.5354,1.7859,-0.4669
293,0.0,-1.4097,-0.4008,-0.0771,-1.8779
294,0.0,-1.7949,-1.8942,-0.5644,-1.9361
295,0.0,0.0637,1.0959,-0.1449,0.0966
296,1.0,-0.1235,0.697,-0.2979,-0.7525
297,0.0,-1.1849,-1.2014,0.1806,0.4747
298,1.0,0.8266,1.0699,0.5266,0.3082
299,1.0,-1.1777,-1.2248,0.5612,-0.3757
300,1.0,-0.5738,-1.4552,0.9565,1.0719
301,1.0,-2.0325,-1.5544,0.7995,-0.0777
302,0.0,0.8603,0.7428,-0.1619,-0.7686
303,1.0,4.1121,1.0633,2.8679,1.5699
304,0.0,-0.8036,0.312,-0.3936,-0.1272
305,0.0,-3.6608,-1.3573,-2.3495,-2.4431
306,1.0,2.5499,-0.6875,0.4056,-1.5266
307,0.0,-0.4335,-0.6768,-0.2127,-0.2599
308,1.0,1.9093,-0.6143,3.5486,2.2587
309,1.0,1.4757,1.0913,0.6614,1.193
310,0.0,-0.066,-1.0814,-0.276,1.2088
311,1.0,5.4514,0.7273,4.0328,1.6838
312,1.0,0.6647,-0.3644,1.2926,1.1943
313,0.0,0.2001,-0.1549,1.0223,-0.3722
314,1.0,-0.4207,-0.2965,-1.0202,-1.0766
315,1.0,2.4096,1.4584,0.9289,-0.1021
316,1.0,4.8427,2.053,1.696,2.4456
317,1.0,3.1912,0.846,0.0524,1.5321
318,0.0,0.0465,-0.6529,-0.269,-3.0944
319,1.0,2.1158,0.9423,0.9777,3.143
320,0.0,-1.6149,-0.8069,-2.3381,-1.9893
321,1.0,3.2069,-0.8651,1.7157,2.1261
322,1.0,1.6012,2.0326,-1.8298,-0.0105
323,0.0,-2.609,-1.0734,-2.1715,-1.7468
324,0.0,-0.981,-0.678,1.1804,1.1747
325,0.0,-2.4934,-0.7222,-0.6063,-4.0051
326,0.0,-0.3385,1.4253,-0.7648,0.0397
327,1.0,2.1177,-0.4261,1.8422,2.5639
328,1.0,0.7068,0.0415,-0.1305,-0.4861
329,0.0,-0.6953,-0.3984,-0.8594,-0.8891
330,0.0,-0.8925,-1.2667,0.8931,-0.7907
331,0.0,-1.7747,-0.6998,-2.7249,-2.2856
332,1.0,1.2955,-0.5554,0.8674,-0.1745
333,0.0,2.0412,1.4904,-0.5156,-0.327
334,0.0,-3.119,-0.9762,-1.244,0.2578
335,1.0,-0.5098,0.8704,-1.7935,-1.686
336,0.0,0.9935,0.414,-0.2451,-0.6831
337,0.0,1.4577,-0.2226,1.2437,0.1937
338,0.0,-0.7181,0.9433,-0.0824,-0.3694
339,0.0,-0.3459,-0.4153,-1.7614,-0.7705
340,0.0,-3.7516,-0.349,-1.7009,-1.6307
341,1.0,0.3561,-0.0825,-1.4697,-2.1909
342,1.0,3.7731,0.4921,2.7703,1.0837
343,0.0,-0.131,-0.727,-0.7936,-0.8989
344,1.0,0.8285,0.1466,0.3973,-0.3782
345,1.0,2.1341,0.8104,3.6551,0.9467
346,1.0,1.3077,1.7297,-0.2694,0.4355
347,0.0,-1.7419,-1.2562,-0.9161,-1.6439
348,0.0,1.6163,-1.5726,1.2246,2.0318
349,0.0,-0.6884,-0.721,2.8189,0.9948
350,0.0,2.3836,1.9396,1.375,-1.215
351,0.0,-0.9723,1.0682,0.0023,-1.6405
352,0.0,-0.6007,-0.8716,-0.6853,0.1814
353,1.0,3.0394,-0.7676,3.2722,3.5898
354,1.0,1.9383,1.4844,-0.0144,-1.232
355,1.0,3.2203,-0.4017,0.8004,0.3117
356,0.0,-1.6388,0.5315,-0.5792,-2.3357
357,0.0,-0.9165,0.157,0.5815,0.1034
358,1.0,1.0223,-1.0242,-1.2171,0.1658
359,0.0,-3.9241,-0.8834,-2.0476,-1.89
360,0.0,-0.4383,0.0133,-0.8637,-0.8331
361,1.0,1.3502,-0.5885,2.3317,-0.1469
362,0.0,-1.4427,-1.5689,-0.7947,0.5581
363,0.0,1.0894,0.4983,1.2714,1.8821
364,0.0,0.0376,0.5102,0.3298,1.0421
365,1.0,5.7834,0.4939,3.2143,0.1879
366,1.0,-0.4537,0.1609,-0.1084,0.1184
367,1.0,2.8105,0.1822,-1.3908,2.1855
368,0.0,-0.3899,0.6723,-2.5283,0.3281
369,0.0,-2.1401,-0.716,-0.9211,0.4355
370,0.0,-1.9765,-0.7521,-0.5959,-2.3052
371,0.0,-0.5238,-2.2281,1.7257,0.344
372,1.0,-0.3554,1.161,0.0505,-0.6617
373,1.0,2.1935,0.932,0.8052,1.6423
374,1.0,2.3085,-1.8064,1.0129,1.6811
375,1.0,2.6364,0.2947,1.7818,0.0248
376,0.0,-1.9274,-0.3464,-0.5077,0.1257
377,1.0,2.6695,0.8312,0.139,1.7373
378,0.0,-0.431,-0.6651,0.3915,0.4059
379,0.0,-0.5662,0.1159,-1.0057,-1.4312
380,0.0,-0.7148,0.0284,1.5185,-0.9432
381,0.0,2.7029,1.1751,1.8932,0.4285
382,1.0,2.4919,-1.5748,0.9694,2.0292
383,1.0,1.8456,1.3587,0.5693,2.7998
384,1.0,0.4332,0.7624,-0.4278,0.087
385,0.0,0.4604,-1.0194,0.7735,-0.5223
386,1.0,-0.6898,-0.7916,-1.5713,-2.049
387,0.0,-1.6299,-0.1265,-3.5311,-2.9877
388,0.0,3.5525,-0.5125,1.2557,0.4637
389,1.0,1.418,0.9423,-0.1466,0.3361
390,1.0,-0.0645,1.4217,-4.2858,-2.6254
391,0.0,-1.867,-0.7667,-1.0279,-1.2087
392,1.0,1.9507,0.7636,0.2403,0.5868
393,1.0,0.23,-0.5844,-0.1378,0.2937
394,1.0,2.9225,-0.2827,1.7647,0.9321
395,1.0,0.8186,-1.3742,1.2879,0.5093
396,1.0,1.1601,1.1463,0.4816,-0.0011
397,1.0,2.4648,-0.5673,3.1807,3.3454
398,1.0,2.4321,-0.1689,0.7016,0.4206
399,0.0,-1.2738,-0.8771,-3.4846,0.5777
400,1.0,3.3717,-0.6309,1.7993,0.5573
401,1.0,0.249,-0.4821,0.7064,1.2182
402,0.0,-0.1978,-0.3454,-2.882,-0.1429
403,0.0,0.3114,-1.6659,1.2335,2.2946
404,1.0,4.7731,-0.0945,2.6385,4.457
405,0.0,1.8139,0.9413,2.7732,0.5562
406,0.0,-0.1629,-0.0659,-0.6221,2.1144
407,0.0,-0.4956,1.6202,-2.2711,-1.4139
408,0.0,1.8043,-1.1718,1.648,2.199
409,1.0,1.0363,0.34,-0.7006,0.6637
410,1.0,5.1061,1.1044,0.6159,1.6117
411,1.0,2.0604,0.5933,1.5859,2.1414
412,1.0,2.6804,1.1305,1.0114,1.7671
413,1.0,3.0625,-0.708,3.0202,1.8218
414,0.0,1.2234,1.2021,1.012,1.4559
415,1.0,2.689,0.007,0.5862,-0.2692
416,1.0,0.2719,1.3876,-1.1882,-1.2365
417,1.0,1.6529,0.1903,3.1893,0.2315
418,0.0,-0.5787,-1.1535,1.3928,0.5304
419,0.0,-5.5569,-0.572,-3.7384,-2.4531
420,1.0,1.0371,1.5424,-0.1056,-1.1893
421,0.0,2.3665,-0.2392,0.675,0.0313
422,0.0,0.0215,-1.6944,1.2295,-0.6264
423,0.0,-1.6116,1.0481,-3.0416,-0.5431
424,1.0,1.3539,-0.3592,-2.7678,1.1104
425,1.0,4.9089,0.4077,3.5829,1.9273
426,1.0,2.7504,0.1389,-0.2653,-0.6989
427,1.0,-1.8925,-0.7484,-2.6809,-0.1405
428,0.0,-0.9639,-0.8829,0.364,-2.925
429,1.0,3.2825,0.6321,1.0072,1.0569
430,1.0,0.1984,1.1682,-1.1958,1.2927
431,1.0,0.8277,0.6248,0.3672,0.6799
432,1.0,-1.283,-0.536,-2.6706,-2.0226
433,0.0,-3.0836,-1.2419,-2.8244,-1.9786
434,1.0,1.8987,1.6146,0.7739,-1.4759
435,0.0,0.9249,0.6513,2.2065,-0.2402
436,0.0,-4.3169,-0.0124,-0.3845,-3.5645
437,0.0,-1.1406,1.7327,-4.2456,-3.3907
438,0.0,-3.3955,1.0641,-1.9419,-0.0479
439,1.0,1.1203,-1.3662,-0.4728,1.1333
440,1.0,1.6285,-0.2773,1.8913,1.3163
441,0.0,0.7322,0.7534,-2.0975,-0.649
442,1.0,3.7497,-1.6823,1.0646,2.0648
443,1.0,4.0463,1.1157,1.9367,1.9247
444,1.0,-1.7105,-0.0768,1.819,1.5435
445,1.0,1.0703,-0.4797,0.1494,0.1243
446,1.0,1.4376,-1.3093,0.3113,-1.0005
447,0.0,-0.7589,2.1274,-2.1737,-2.283
448,1.0,2.521,-2.3171,2.3868,1.6571
449,0.0,-2.0139,-2.5176,1.0586,-0.4099
450,1.0,-0.8926,0.3707,-0.2981,-1.4491
451,1.0,2.8162,0.2765,0.4641,1.0795
452,0.0,-3.5645,-0.7397,-0.7397,0.0124
453,0.0,-0.6274,1.1295,-0.0921,-3.0253
454,1.0,3.7844,0.5193,3.1935,2.7358
455,1.0,2.3091,-1.0044,0.6993,1.4979
456,0.0,-2.3315,-0.5019,-2.8348,-1.4578
457,0.0,-1.0497,0.2919,-0.8241,-0.7116
458,0.0,-1.4534,-0.5661,-0.4125,-1.6401
459,1.0,1.1616,-0.2748,-0.2615,0.1847
460,0.0,0.6718,1.145,1.022,0.3619
461,1.0,2.8983,0.0558,2.6765,1.4234
462,0.0,-1.7867,-1.548,-1.296,-1.1008
463,0.0,-0.2544,0.04,1.3495,0.468
464,0.0,-1.4556,0.9169,-0.0473,0.0833
465,1.0,2.143,-0.1313,0.6282,0.0873
466,1.0,0.0667,0.6923,-2.3602,-2.6266
467,0.0,-0.0645,0.4774,0.6275,0.5291
468,0.0,-2.138,-2.1705,-0.8527,-1.8259
469,1.0,3.0386,1.2574,1.4339,2.0832
470,0.0,-3.1223,-1.0004,-2.6108,-3.7731
471,0.0,-1.9176,0.0417,-0.0072,-0.4231
472,1.0,3.7518,0.9093,-0.4031,1.6975
473,1.0,0.6941,0.9901,0.8574,-0.262
474,0.0,-1.7577,-0.7711,-0.5002,0.0033
475,0.0,0.1046,0.444,-2.2584,-1.0328
476,1.0,0.7962,-1.4971,1.2929,1.2536
477,1.0,-1.2162,-0.5355,-0.3239,-0.626
478,1.0,2.3201,-1.2495,2.9665,1.7067
479,1.0,0.9245,0.1567,0.4878,-0.3805
480,1.0,2.0171,0.9944,-0.2438,-0.5474
481,1.0,2.1002,-1.0544,1.2975,0.7418
482,1.0,1.6896,-1.2529,0.8362,0.3338
483,1.0,2.3727,1.2714,1.6403,-0.6158
484,0.0,0.2219,-2.0373,1.1839,1.4623
485,0.0,-1.2251,-0.1615,0.5074,-0.5924
486,1.0,0.1433,1.315,0.6432,-0.3984
487,0.0,-2.1752,2.3045,-1.5139,-3.2847
488,1.0,2.0751,0.7822,-0.1553,0.6719
489,1.0,-0.0567,0.247,-1.4588,-0.7598
490,1.0,-0.934,-1.0326,0.3446,-0.8225
491,1.0,0.9519,-0.6088,-2.1019,0.7157
492,1.0,2.3495,-0.1113,0.9957,0.2916
493,0.0,-0.4933,1.0422,-2.8555,-0.5625
494,1.0,2.7861,1.5058,0.2355,-0.1154
495,1.0,2.951,1.2834,0.1956,1.929
496,0.0,2.5085,-0.0644,3.1473,2.8775
497,0.0,-1.3434,-1.5624,-1.034,0.1325
498,0.0,-1.1626,-0.7738,2.7986,1.3384
499,0.0,-0.3161,1.1811,-1.3213,-2.4166
