pid,A,Y,x1,x2,x3,x4,x5
1,0,2.83,-0.198,0.906,-0.324,-0.3,0.413
2,0,3.314,0.686,0.686,-1.132,-0.386,-1.122
3,1,0.91,-0.284,-1.039,0.382,-0.057,0.867
4,0,1.116,-1.07,0.515,0.932,1.531,1.073
5,1,1.634,-0.956,0.117,0.72,-0.308,-0.153
6,1,4.239,0.381,-1.196,0.841,-0.438,-0.237
7,0,3.813,-1.767,-0.476,-0.482,0.665,-0.723
8,1,4.874,0.297,0.466,1.689,-1.54,0.259
9,1,1.887,-0.865,-1.698,-0.353,-1.475,-0.722
10,1,3.76,1.094,0.63,0.506,0.879,0.877
11,0,-0.338,-0.602,-1.297,0.378,-1.626,-0.842
12,0,0.481,-0.734,-0.985,0.096,1.756,1.607
13,0,2.564,1.532,0.985,-0.321,-1.549,0.739
14,0,1.033,0.128,-0.155,-0.615,0.514,-1.1
15,1,5.762,1.643,0.084,0.205,1.354,0.741
16,0,1.591,-0.407,-0.457,-0.411,0.686,0.42
17,0,4.722,-0.166,2.655,-1.272,0.135,0.992
18,1,4.379,0.448,-0.108,1.427,0.165,-0.057
19,0,0.732,0.022,-2.056,-1.417,1.266,1.903
20,0,0.867,-1.606,-0.913,-0.2,-1.423,0.8
21,1,5.79,-0.966,1.386,-1.676,0.96,0.738
22,1,2.669,-0.803,-0.002,0.216,-0.149,0.485
23,1,5.408,0.297,1.329,-1.023,-1.781,2.046
24,0,0.759,0.473,-1.427,0.973,0.309,-1.23
25,0,1.861,0.129,0.006,-0.366,1.83,0.953
26,1,1.926,0.0,-0.919,1.685,-1.099,-0.412
27,0,0.386,0.603,0.109,0.948,-0.051,-1.493
28,0,-0.609,-1.011,-1.033,2.201,1.888,0.943
29,1,3.469,1.379,-0.347,0.277,-0.737,-0.802
30,1,6.027,-1.284,0.717,-0.887,-1.074,0.17
31,0,4.495,-0.024,1.028,-0.707,1.572,1.043
32,0,0.857,-1.314,-0.821,1.815,-1.105,1.206
33,0,3.205,-1.735,-0.226,0.425,-1.43,0.191
34,1,1.732,-1.57,-0.319,1.678,0.126,-0.083
35,1,4.397,0.596,-1.016,0.006,0.3,0.366
36,0,1.27,1.687,0.338,1.039,0.83,1.007
37,0,1.341,0.22,-0.297,0.845,1.896,1.842
38,0,0.055,-0.473,-1.306,0.985,1.499,0.586
39,1,3.903,-0.293,1.261,0.415,-0.268,0.016
40,0,1.183,-1.7,-1.826,0.624,-1.475,0.537
41,1,4.842,1.362,-0.413,-0.305,-0.103,-1.078
42,1,2.447,-1.251,-0.035,0.813,-0.089,-0.12
43,1,1.739,0.745,-1.903,-0.83,1.85,-0.291
44,0,4.373,0.074,0.879,-0.096,-2.349,-1.001
45,1,0.784,0.646,-0.913,2.59,0.358,0.874
46,1,4.729,0.396,-0.808,-1.753,-1.262,0.399
47,0,2.189,-0.559,-0.552,-0.379,-1.086,-1.396
48,1,4.027,0.398,0.202,1.266,1.345,1.023
49,0,2.031,0.147,0.309,-0.145,-1.961,0.501
50,1,4.184,0.892,0.596,0.549,0.268,0.093
51,1,1.222,-0.176,-2.124,0.185,0.957,-0.269
52,1,4.018,1.743,-0.434,0.33,-1.05,-1.864
53,1,1.375,-1.353,-1.029,0.8,-0.17,1.069
54,1,1.741,-1.311,-0.902,-0.369,0.95,0.371
55,1,4.659,-0.103,1.632,-1.875,0.593,0.626
56,0,2.777,-1.014,-0.657,-0.83,0.063,1.799
57,0,0.101,-1.451,-1.688,1.314,0.591,-1.273
58,0,3.107,-0.579,-0.401,-1.502,-0.232,-1.064
59,1,4.612,-0.074,0.715,0.045,0.144,0.084
60,0,2.922,0.953,0.6,1.26,-0.657,2.145
61,1,4.205,1.044,-1.077,0.078,0.394,-0.239
62,0,1.655,-1.196,1.699,0.414,0.935,-1.794
63,0,1.956,-0.124,0.88,0.034,-0.427,0.975
64,1,1.727,-1.767,-0.919,1.76,0.303,0.372
65,1,3.105,1.134,1.378,0.744,-0.0,-0.372
66,1,5.061,1.067,0.05,-0.433,-0.504,-0.556
67,1,4.482,1.016,-0.85,-1.244,0.562,0.041
68,1,2.902,-0.991,0.049,-1.498,0.321,-0.397
69,0,1.903,-0.209,-0.648,1.399,0.691,-0.208
70,1,5.475,-0.964,0.914,-0.809,-0.973,-0.83
71,0,4.729,0.715,1.654,-0.487,-1.013,1.824
72,0,1.129,0.458,0.799,0.405,0.041,0.965
73,0,0.658,0.004,-0.479,1.207,-0.277,1.307
74,0,1.912,-1.033,-1.228,-1.19,-1.27,1.298
75,0,1.167,-2.041,0.47,1.915,-0.602,-0.163
76,0,1.9,-0.46,-0.085,0.688,-0.544,0.58
77,0,4.172,-1.687,0.882,-0.215,-0.827,-0.064
78,1,6.606,1.071,-0.185,-1.347,1.134,0.152
79,1,4.747,1.965,0.06,0.693,2.513,-0.347
80,1,3.287,-0.176,1.052,1.129,1.679,1.191
81,0,4.704,-0.043,0.497,-1.971,-0.974,1.185
82,1,2.616,-0.738,-0.431,0.454,-1.605,-0.117
83,1,2.857,-1.811,0.55,0.963,1.419,1.204
84,1,3.893,0.07,-0.463,0.456,1.738,-0.236
85,1,1.044,0.074,-1.869,0.564,0.8,0.423
86,0,3.774,0.762,1.635,-0.308,0.937,0.189
87,1,6.236,-0.198,1.675,-0.857,-1.665,0.96
88,1,4.437,2.001,1.43,2.132,-0.061,-1.333
89,1,6.627,1.356,0.651,-0.384,1.349,-0.277
90,0,2.372,0.05,0.524,0.118,1.82,0.187
91,0,4.72,-0.114,1.457,-1.233,-0.272,0.206
92,0,2.67,0.591,0.23,-0.051,-1.013,-1.547
93,0,-0.227,-0.443,-0.671,1.178,1.453,-0.256
94,1,5.48,-0.148,1.05,-1.481,0.44,0.098
95,0,4.118,-0.734,1.944,-1.417,0.113,-0.402
96,1,1.449,1.05,-0.989,-0.264,-1.042,1.193
97,1,3.418,0.079,-0.962,0.86,-1.03,-0.163
98,0,1.424,0.723,-0.013,-0.235,-2.19,-0.106
99,0,2.821,-0.432,-0.047,0.381,0.572,0.385
100,0,0.115,0.556,-1.459,0.055,1.281,0.605
101,0,1.356,0.433,-0.28,-0.22,-0.31,-1.663
102,1,3.61,0.674,-0.18,-2.192,0.032,0.354
103,0,3.757,-2.507,0.939,-1.654,0.503,-0.063
104,0,2.633,-0.438,-0.22,-1.534,1.015,-1.017
105,0,0.515,-0.582,1.618,1.164,0.519,1.123
106,0,6.235,1.787,2.856,0.004,-0.719,0.278
107,0,2.24,1.094,-1.15,-0.851,0.148,-0.257
108,1,4.655,0.559,0.616,1.266,-0.388,-0.435
109,1,1.678,-1.218,0.098,2.609,1.5,-0.097
110,0,1.675,-0.189,-0.208,0.07,0.112,1.464
111,0,1.267,-0.785,-0.203,1.752,1.41,-1.869
112,0,1.027,0.114,-1.64,-0.999,-0.209,1.087
113,0,2.799,-2.066,1.619,-0.293,1.326,1.429
114,1,5.364,-1.065,-0.048,-0.636,0.545,-0.665
115,0,0.519,0.576,-1.354,-1.041,-1.732,1.72
116,1,2.939,0.02,-0.709,0.054,0.424,-0.768
117,0,-0.172,0.827,-0.209,0.711,0.208,-0.78
118,0,2.029,0.903,-0.65,-0.13,-0.105,0.394
119,1,1.728,0.377,-1.619,-0.158,-0.635,-0.234
120,1,3.568,0.357,-1.275,0.877,1.158,0.208
121,1,4.494,-0.419,-0.275,0.546,-0.077,-1.268
122,1,1.854,1.921,-2.179,1.137,-0.318,0.56
123,0,-0.009,0.741,-0.116,1.22,-0.764,-0.023
124,1,3.011,-0.252,-0.667,0.69,-0.174,0.54
125,0,2.327,0.747,-0.503,-0.783,0.833,0.766
126,1,5.26,0.509,1.34,-0.439,-0.134,0.377
127,1,6.642,0.514,1.337,-1.361,-1.855,0.702
128,1,2.041,0.021,-1.188,-1.224,-0.119,-0.102
129,0,1.021,-1.577,0.172,0.892,-1.003,-0.37
130,0,3.392,-0.691,1.631,0.059,0.178,-1.129
131,1,3.585,0.947,-1.296,1.408,1.928,1.386
132,0,2.394,-0.332,0.171,-0.8,0.652,1.42
133,0,1.376,0.978,0.069,0.677,-0.664,-0.768
134,0,-0.874,0.239,-0.331,1.182,0.27,-0.338
135,1,5.578,0.881,0.99,-0.157,2.158,-0.613
136,1,5.78,3.1,-0.579,-1.222,0.818,2.513
137,0,1.828,0.364,0.141,1.358,0.276,-0.487
138,0,2.24,-0.28,1.163,0.453,0.107,0.505
139,1,1.624,-0.791,-1.418,1.13,-0.768,-1.222
140,1,4.114,0.248,-0.609,-1.54,0.09,1.969
141,1,2.776,0.711,-1.622,-0.487,0.068,0.313
142,1,1.531,-0.301,-0.503,0.257,-0.239,-0.322
143,1,4.05,-1.58,1.322,-0.949,0.127,0.428
144,0,1.873,-1.461,0.838,1.198,0.127,1.074
145,0,2.177,2.479,0.97,0.249,-0.442,-0.827
146,1,4.916,0.892,0.514,-0.361,0.336,-0.311
147,0,3.4,-0.993,0.871,0.296,2.743,0.715
148,1,4.993,-0.068,0.943,-0.014,-1.85,0.57
149,0,3.294,-1.418,-0.094,0.601,-0.89,0.342
150,0,4.925,-0.593,1.134,0.284,-0.067,-1.115
151,1,0.686,-0.885,-1.446,0.23,1.02,0.118
152,0,0.914,-0.187,-1.579,0.852,-0.307,2.328
153,1,3.298,1.606,0.327,0.954,1.832,-0.276
154,0,3.765,1.134,1.009,-0.032,-0.677,0.659
155,1,4.701,2.197,-0.232,0.105,-0.401,-0.188
156,1,2.509,-1.707,0.173,-0.281,-2.553,1.791
157,0,2.127,-0.788,-0.524,1.889,-0.908,0.493
158,1,2.183,0.445,-0.109,1.161,0.313,1.592
159,0,3.268,-0.269,0.641,0.927,0.701,0.712
160,1,3.198,-1.789,-0.394,-1.018,2.755,2.905
161,0,2.665,-1.319,0.412,-0.904,-0.319,0.022
162,1,2.042,-0.974,-0.799,-1.103,-1.6,-0.431
163,0,1.17,0.916,0.23,0.896,1.362,-0.575
164,0,3.535,1.261,0.608,-2.406,-0.862,0.495
165,0,4.507,1.018,0.62,-0.761,-2.163,0.452
166,0,1.64,1.13,-0.13,0.503,-1.65,0.962
167,0,2.452,-0.804,-1.066,-1.205,0.668,0.208
168,0,4.465,1.089,1.834,0.019,0.202,0.83
169,1,0.573,-1.402,-1.118,0.516,-0.687,0.463
170,1,0.054,0.351,-1.832,0.587,1.839,1.843
171,1,2.484,-0.367,-0.6,0.637,-1.39,-1.104
172,0,3.31,1.098,0.261,-1.012,-1.409,-0.349
173,0,3.642,-1.77,1.92,0.275,-0.275,0.061
174,1,2.538,0.769,-0.975,0.299,0.727,0.709
175,1,4.405,0.354,0.202,1.61,1.536,1.027
176,0,0.918,-0.711,0.807,-0.23,-0.092,-0.425
177,0,1.895,-1.306,0.986,-0.151,-0.131,-0.124
178,0,3.025,-1.828,0.473,-1.129,0.123,0.89
179,1,3.195,-0.538,-1.192,-1.941,1.703,2.527
180,1,8.003,0.84,2.479,-0.629,-0.26,0.233
181,1,1.848,-0.266,-0.242,0.144,0.327,0.474
182,1,4.863,2.541,0.883,-1.109,0.487,1.02
183,1,1.754,0.842,-1.125,-1.201,1.346,-0.915
184,1,3.622,0.258,-0.007,0.346,1.388,-0.023
185,1,3.576,-0.185,-0.879,-0.248,0.191,2.836
186,0,1.63,-0.279,0.06,1.048,0.743,1.895
187,0,4.78,0.159,3.173,-0.907,1.374,0.079
188,1,7.074,0.565,1.005,-1.104,1.466,0.374
189,0,1.989,1.735,-0.624,-0.51,-0.64,-0.702
190,1,3.699,1.387,-0.773,-0.78,1.263,-3.609
191,1,0.584,-1.419,-1.583,-0.728,0.928,-1.7
192,1,-0.234,-1.095,-1.444,-0.549,-0.882,0.584
193,1,1.36,-0.094,-0.047,-0.33,0.276,-0.939
194,1,4.289,1.475,0.087,-0.413,1.903,-0.859
195,0,0.845,-0.262,-0.563,-1.214,-0.952,0.198
196,0,-2.93,-1.727,-0.778,2.048,2.9,0.891
197,0,0.541,0.025,-0.588,0.196,2.037,1.993
198,1,6.173,0.199,0.854,0.434,-0.135,0.794
199,1,5.01,0.174,-0.859,0.291,-0.953,-1.23
200,0,1.87,1.708,0.394,0.814,0.383,0.179
201,1,0.207,-1.387,-1.27,1.863,1.064,0.483
202,1,6.111,0.614,0.644,-1.263,-0.525,0.116
203,1,3.003,0.061,0.584,2.041,-0.058,-1.259
204,0,3.28,0.166,0.202,-0.553,-0.386,-0.376
205,1,5.177,-0.5,0.055,2.35,-0.398,0.65
206,1,4.096,-1.342,0.213,0.252,-0.387,0.169
207,1,1.494,0.389,-2.046,-0.356,-1.215,1.101
208,1,2.723,-1.064,0.649,0.897,0.219,0.805
209,0,1.157,0.359,-0.626,0.321,-0.012,0.68
210,1,3.352,-1.283,0.888,-0.537,-0.128,0.714
211,1,2.23,-0.341,-1.323,0.242,-1.928,1.973
212,0,2.938,-0.245,1.394,0.466,-0.212,-0.955
213,1,1.784,-1.328,-2.071,0.803,0.83,1.587
214,1,4.304,2.15,0.028,0.723,-0.552,0.093
215,1,5.049,0.615,0.134,-0.974,0.71,-0.573
216,1,-0.009,-0.661,-1.753,0.153,-0.11,1.615
217,1,3.881,0.94,-2.324,-0.995,-0.074,-0.077
218,0,0.565,-0.321,-1.798,-1.139,0.343,0.191
219,0,0.182,-0.035,-0.164,0.851,2.216,-0.216
220,0,3.762,-0.783,0.49,-1.142,0.006,0.293
221,0,3.235,-1.257,1.342,-1.106,0.576,-0.277
222,0,3.277,-0.169,1.687,-0.167,0.231,-0.51
223,0,0.301,1.525,-1.2,1.226,0.32,0.96
224,0,1.987,0.229,1.053,0.037,-0.283,0.963
225,0,0.909,-0.117,-0.469,0.446,-1.533,-0.498
226,1,4.853,1.37,-0.082,-0.63,0.284,-0.015
227,1,2.974,-1.575,-0.515,0.817,-0.461,0.564
228,1,4.307,-0.367,0.051,-1.872,0.027,0.991
229,0,2.615,1.584,0.034,-0.155,0.49,-0.441
230,1,2.931,-0.302,0.367,2.097,0.908,-1.319
231,0,2.368,-2.353,-1.015,-0.929,-0.828,1.319
232,1,3.728,-0.076,0.355,0.372,1.361,0.52
233,1,0.806,-0.486,-1.754,0.887,1.023,-0.045
234,0,0.546,0.126,1.013,1.84,0.828,-0.295
235,0,2.011,0.46,0.093,0.107,1.546,0.442
236,1,3.962,0.896,0.169,-0.254,1.403,-0.978
237,0,2.023,-0.44,-0.385,1.293,0.63,-1.811
238,1,4.706,0.041,1.005,0.282,0.628,-0.917
239,1,1.531,-0.837,1.261,0.6,2.115,0.962
240,0,2.468,-0.958,-0.041,-0.629,-0.601,-0.224
241,0,-0.324,-0.063,-0.323,0.823,0.011,1.853
242,0,4.323,-0.392,0.611,-1.38,-1.046,-0.075
243,0,1.533,-0.688,-1.112,1.41,0.285,0.335
244,1,3.855,0.42,-1.605,-0.09,-1.442,-0.484
245,0,1.05,1.347,-0.272,1.8,-1.057,0.27
246,0,0.064,-0.078,-0.997,0.496,-0.111,0.409
247,0,4.895,0.875,2.243,-0.125,-0.063,0.599
248,1,4.786,1.56,0.578,0.754,2.145,-0.292
249,1,6.02,1.231,0.184,-0.224,0.961,1.048
250,0,0.303,-1.408,-0.483,-0.297,-0.257,-1.105
251,0,2.959,-0.63,-0.088,-1.223,-0.022,-0.909
252,0,1.794,0.385,-0.063,0.395,-1.211,-0.268
