pid,S,x1,x2,A,Y
1,1,-1.659,1,0.0,1.251
2,1,-1.794,1,1.0,1.75
3,1,-0.554,0,1.0,3.508
4,1,-2.246,0,0.0,-0.418
5,1,-0.976,1,0.0,1.563
6,1,1.9,1,1.0,6.867
7,1,1.853,0,0.0,2.752
8,1,0.831,0,0.0,4.384
9,1,-1.689,0,0.0,0.524
10,1,1.956,0,0.0,2.652
11,1,-0.621,0,0.0,0.877
12,1,0.822,1,0.0,2.183
13,1,-1.0,1,0.0,1.047
14,1,-0.862,0,1.0,2.43
15,1,1.001,0,0.0,2.122
16,1,0.715,1,0.0,2.017
17,1,-0.411,1,1.0,3.586
18,1,-1.579,1,1.0,1.254
19,1,-2.4,1,1.0,0.162
20,1,-0.914,0,1.0,2.622
21,1,-0.224,1,1.0,3.055
22,1,-0.925,0,0.0,0.949
23,1,1.262,0,0.0,2.405
24,1,1.279,1,1.0,4.482
25,1,1.316,1,0.0,1.816
26,1,0.445,1,0.0,0.766
27,1,-0.343,1,0.0,1.597
28,1,1.465,0,0.0,4.213
29,1,-0.489,1,0.0,3.383
30,1,-1.874,1,0.0,4.179
31,1,0.596,0,0.0,-0.059
32,1,0.746,1,0.0,2.843
33,1,-1.032,0,0.0,2.251
34,1,-1.681,1,1.0,0.426
35,1,-0.675,0,1.0,2.478
36,1,-0.982,1,0.0,2.603
37,1,-1.254,1,1.0,2.829
38,1,-0.798,0,0.0,1.482
39,1,1.197,0,1.0,5.147
40,1,-1.119,0,0.0,0.063
41,1,1.691,0,0.0,3.149
42,1,-0.766,0,1.0,1.874
43,1,1.141,1,0.0,2.513
44,1,-0.838,0,0.0,2.939
45,1,-0.493,0,1.0,0.376
46,1,1.04,1,1.0,5.518
47,1,0.79,1,0.0,3.084
48,1,0.105,0,0.0,0.608
49,1,1.262,1,0.0,3.554
50,1,-0.102,1,0.0,1.59
51,1,0.972,0,1.0,3.999
52,1,0.898,1,1.0,4.985
53,1,0.206,1,1.0,1.956
54,1,-0.873,1,1.0,3.698
55,1,0.983,0,0.0,2.503
56,1,0.527,0,0.0,2.554
57,1,0.135,1,0.0,4.389
58,1,-0.732,0,1.0,1.97
59,1,-1.786,0,1.0,-0.096
60,1,-0.379,0,1.0,3.962
61,1,1.005,1,1.0,3.554
62,1,-0.656,1,1.0,0.572
63,1,-0.586,0,1.0,2.903
64,1,0.714,0,1.0,3.446
65,1,0.142,1,0.0,1.146
66,1,0.04,0,1.0,2.949
67,1,0.983,1,1.0,3.658
68,1,-0.812,0,1.0,1.803
69,1,-0.84,0,1.0,0.939
70,1,-0.842,1,1.0,0.323
71,1,-0.15,1,1.0,2.896
72,1,-0.459,0,1.0,1.234
73,1,-1.945,1,0.0,3.106
74,1,0.424,0,1.0,4.092
75,1,0.553,1,0.0,3.463
76,1,0.978,0,0.0,1.52
77,1,-0.913,0,1.0,1.191
78,1,0.772,1,1.0,3.55
79,1,0.9,1,1.0,5.024
80,1,-0.162,1,0.0,3.975
81,1,-0.762,1,1.0,3.536
82,1,0.59,0,0.0,2.305
83,1,-0.613,1,0.0,2.251
84,1,1.201,1,1.0,4.018
85,1,-0.492,1,0.0,1.723
86,1,-0.973,0,0.0,0.469
87,1,0.351,0,0.0,2.21
88,1,1.174,0,0.0,0.903
89,1,-0.263,1,1.0,2.417
90,1,-1.704,0,1.0,1.222
91,1,0.821,1,0.0,2.353
92,1,0.543,1,0.0,2.487
93,1,-0.953,0,1.0,3.504
94,1,2.392,1,1.0,8.116
95,1,-0.053,0,0.0,2.005
96,1,-0.586,1,0.0,2.284
97,1,-0.213,0,1.0,2.893
98,1,0.609,1,0.0,2.672
99,1,0.877,1,1.0,4.435
100,1,2.033,0,1.0,5.521
101,1,-0.257,0,0.0,2.437
102,1,-1.601,1,1.0,2.332
103,1,1.464,0,0.0,2.612
104,1,-0.79,0,0.0,1.234
105,1,1.146,1,0.0,3.126
106,1,1.73,0,1.0,5.417
107,1,-0.095,1,1.0,3.696
108,1,-1.021,1,1.0,1.661
109,1,-2.07,1,0.0,-0.591
110,1,-0.572,0,1.0,1.916
111,1,1.282,0,1.0,2.801
112,1,0.352,0,0.0,3.382
113,1,-0.712,0,0.0,0.708
114,1,0.389,1,0.0,2.279
115,1,-1.242,0,0.0,1.574
116,1,-0.1,1,0.0,2.346
117,1,0.985,1,0.0,3.319
118,1,-0.078,1,0.0,2.147
119,1,-0.669,0,1.0,1.919
120,1,-1.146,1,0.0,3.309
121,1,-0.916,0,0.0,1.583
122,1,0.205,1,1.0,4.936
123,1,-1.102,0,1.0,1.63
124,1,0.585,1,0.0,2.039
125,1,0.008,0,0.0,-0.46
126,1,0.52,1,0.0,1.592
127,1,1.031,1,1.0,6.059
128,1,-0.926,0,1.0,1.673
129,1,-0.208,0,0.0,2.398
130,1,0.504,0,0.0,1.692
131,1,0.712,1,0.0,3.227
132,1,0.56,1,1.0,4.112
133,1,3.346,1,0.0,4.206
134,1,-0.893,0,0.0,0.784
135,1,-1.442,0,1.0,1.159
136,1,0.23,0,1.0,1.981
137,1,-0.245,1,1.0,3.529
138,1,-1.592,0,0.0,2.007
139,1,-0.264,1,1.0,2.351
140,1,0.368,1,1.0,3.55
141,1,-1.431,1,0.0,1.678
142,1,-1.333,1,1.0,1.986
143,1,-0.517,0,1.0,1.991
144,1,1.007,0,0.0,2.743
145,1,1.338,0,0.0,2.066
146,1,0.126,1,1.0,2.913
147,1,1.768,1,1.0,4.45
148,1,-0.609,1,0.0,1.868
149,1,0.823,1,0.0,2.856
150,1,-0.439,1,1.0,2.204
151,1,1.045,0,0.0,1.149
152,1,0.155,0,0.0,3.081
153,1,-1.061,1,0.0,1.289
154,1,-0.251,1,0.0,2.155
155,1,-0.298,0,0.0,1.397
156,1,0.146,1,0.0,3.382
157,1,0.347,0,0.0,2.493
158,1,0.7,1,1.0,3.714
159,1,-1.742,1,0.0,1.806
160,1,1.585,1,0.0,2.506
161,1,0.367,1,0.0,2.731
162,1,0.016,0,0.0,2.562
163,1,-2.353,0,0.0,0.978
164,1,-1.002,0,1.0,2.099
165,1,0.951,0,1.0,3.853
166,1,0.059,1,1.0,5.429
167,1,0.353,1,0.0,0.586
168,1,0.532,0,1.0,2.269
169,1,-0.218,0,0.0,1.09
170,1,0.053,1,0.0,0.915
171,1,0.762,1,0.0,2.704
172,1,-0.711,1,1.0,3.526
173,1,-0.976,1,0.0,2.396
174,1,0.395,0,1.0,5.433
175,1,0.391,1,0.0,2.16
176,1,-0.167,0,1.0,1.474
177,1,-0.752,0,0.0,0.925
178,1,-0.013,0,0.0,2.535
179,1,-0.817,1,0.0,0.645
180,1,-0.555,1,0.0,1.983
181,1,0.411,1,0.0,2.233
182,1,0.997,0,1.0,4.839
183,1,-1.09,1,1.0,2.174
184,1,-0.825,0,0.0,2.004
185,1,-0.254,1,1.0,4.19
186,1,-1.426,0,0.0,1.657
187,1,2.387,0,0.0,4.169
188,1,0.815,0,0.0,1.369
189,1,1.716,1,0.0,3.502
190,1,-0.807,1,0.0,2.065
191,1,-0.73,0,0.0,2.463
192,1,0.232,0,1.0,2.206
193,1,1.373,1,0.0,3.348
194,1,-0.511,1,0.0,2.662
195,1,0.119,0,1.0,2.453
196,1,1.355,1,0.0,2.123
197,1,-0.197,0,0.0,1.808
198,1,-0.913,1,1.0,0.713
199,1,-0.207,1,0.0,0.54
200,1,-1.11,1,0.0,1.877
201,1,-0.685,0,0.0,-0.628
202,1,1.405,1,1.0,7.033
203,1,0.068,1,1.0,1.289
204,1,1.32,0,1.0,5.432
205,1,0.887,1,1.0,3.072
206,1,0.016,1,1.0,3.047
207,1,0.759,0,1.0,4.688
208,1,-0.301,0,1.0,2.286
209,1,-1.112,1,0.0,2.409
210,1,1.432,1,0.0,2.191
211,1,-0.731,0,1.0,2.054
212,1,0.392,0,0.0,1.777
213,1,1.245,1,1.0,4.571
214,1,-0.91,0,1.0,2.0
215,1,-0.323,1,1.0,2.446
216,1,0.922,1,0.0,1.623
217,1,-0.265,1,0.0,2.664
218,1,0.193,0,0.0,2.387
219,1,-0.044,0,0.0,-0.611
220,1,-0.591,0,0.0,2.144
221,1,0.828,1,1.0,3.18
222,1,-0.316,1,1.0,1.764
223,1,1.859,0,1.0,5.835
224,1,0.063,1,0.0,2.303
225,1,-1.89,0,0.0,0.483
226,1,1.597,0,1.0,4.606
227,1,-0.831,1,0.0,2.536
228,1,-0.625,0,0.0,1.939
229,1,-0.039,0,0.0,0.803
230,1,-0.57,1,1.0,2.781
231,1,-0.393,0,1.0,2.918
232,1,-0.502,1,0.0,0.732
233,1,-0.773,1,1.0,2.032
234,1,0.725,0,0.0,1.626
235,1,0.216,0,1.0,4.477
236,1,2.226,0,1.0,5.499
237,1,0.431,0,1.0,2.963
238,1,0.067,0,0.0,2.718
239,1,-0.467,1,1.0,4.293
240,1,-0.788,1,1.0,0.972
241,1,-0.938,0,0.0,0.668
242,1,0.815,1,0.0,1.463
243,1,-0.605,0,1.0,1.504
244,1,-1.773,0,0.0,1.468
245,1,-1.026,1,1.0,0.889
246,1,-0.391,1,1.0,3.431
247,1,-0.445,1,0.0,1.437
248,1,-0.151,1,0.0,1.929
249,1,0.684,0,0.0,3.039
250,1,1.52,0,1.0,4.14
251,0,-0.166,1,,
252,0,0.887,1,,
253,0,2.465,1,,
254,0,1.893,1,,
255,0,0.02,1,,
256,0,0.23,1,,
257,0,1.273,1,,
258,0,0.699,1,,
259,0,0.833,1,,
260,0,0.371,0,,
261,0,0.558,0,,
262,0,0.35,1,,
263,0,0.477,1,,
264,0,0.695,0,,
265,0,-0.003,0,,
266,0,-0.653,1,,
267,0,1.701,1,,
268,0,-0.502,1,,
269,0,0.193,0,,
270,0,-0.122,0,,
271,0,-1.489,0,,
272,0,1.739,1,,
273,0,1.69,1,,
274,0,1.388,0,,
275,0,0.517,0,,
276,0,-0.482,0,,
277,0,1.108,1,,
278,0,-0.438,1,,
279,0,1.572,0,,
280,0,0.916,1,,
281,0,0.475,1,,
282,0,2.739,0,,
283,0,0.137,1,,
284,0,0.832,1,,
285,0,0.078,1,,
286,0,-0.07,0,,
287,0,0.0,1,,
288,0,0.931,0,,
289,0,0.824,1,,
290,0,0.243,1,,
291,0,0.512,1,,
292,0,-0.115,0,,
293,0,-0.464,0,,
294,0,0.483,1,,
295,0,2.094,0,,
296,0,1.364,1,,
297,0,1.192,1,,
298,0,3.535,1,,
299,0,-0.299,0,,
300,0,1.073,1,,
301,0,1.588,1,,
302,0,0.304,0,,
303,0,0.981,1,,
304,0,0.845,1,,
305,0,0.462,1,,
306,0,0.409,1,,
307,0,0.183,1,,
308,0,0.863,1,,
309,0,-0.367,0,,
310,0,0.514,1,,
311,0,0.7,0,,
312,0,0.69,1,,
313,0,2.016,1,,
314,0,0.494,1,,
315,0,1.183,0,,
316,0,0.178,0,,
317,0,0.683,1,,
318,0,1.913,1,,
319,0,1.089,1,,
320,0,0.588,1,,
321,0,0.412,0,,
322,0,0.109,1,,
323,0,1.042,1,,
324,0,0.44,1,,
325,0,2.232,0,,
326,0,0.616,1,,
327,0,2.066,1,,
328,0,0.29,1,,
329,0,1.267,1,,
330,0,-0.089,1,,
331,0,0.704,1,,
332,0,1.029,0,,
333,0,1.689,1,,
334,0,0.737,1,,
335,0,0.854,1,,
336,0,-0.702,1,,
337,0,0.58,1,,
338,0,1.832,0,,
339,0,0.36,1,,
340,0,1.557,1,,
341,0,0.413,1,,
342,0,-0.423,1,,
343,0,1.808,1,,
344,0,1.273,1,,
345,0,0.435,0,,
346,0,0.832,1,,
347,0,1.212,1,,
348,0,1.432,1,,
349,0,0.21,1,,
350,0,1.036,0,,
351,0,0.114,0,,
352,0,1.24,1,,
353,0,0.004,0,,
354,0,1.519,1,,
355,0,0.799,1,,
356,0,-0.707,1,,
357,0,0.125,1,,
358,0,0.172,1,,
359,0,1.478,0,,
360,0,-0.027,1,,
361,0,0.555,1,,
362,0,-1.827,1,,
363,0,-0.009,1,,
364,0,1.405,0,,
365,0,0.35,1,,
366,0,0.935,1,,
367,0,-0.901,0,,
368,0,0.114,1,,
369,0,0.126,0,,
370,0,1.028,1,,
371,0,1.853,0,,
372,0,1.623,1,,
373,0,1.755,0,,
374,0,1.152,1,,
375,0,-0.463,0,,
376,0,1.006,1,,
377,0,0.998,1,,
378,0,1.71,1,,
379,0,1.071,0,,
380,0,-0.612,1,,
381,0,-0.268,0,,
382,0,0.512,0,,
383,0,2.985,1,,
384,0,-0.158,1,,
385,0,0.831,1,,
386,0,1.396,1,,
387,0,-1.786,0,,
388,0,0.191,0,,
389,0,-0.681,1,,
390,0,-0.92,0,,
391,0,-0.339,1,,
392,0,1.243,1,,
393,0,-0.807,0,,
394,0,-1.205,1,,
395,0,-1.016,1,,
396,0,0.413,1,,
397,0,0.893,1,,
398,0,1.058,1,,
399,0,0.894,1,,
400,0,1.157,1,,
401,0,1.559,1,,
402,0,0.178,1,,
403,0,0.884,0,,
404,0,0.336,0,,
405,0,-0.639,1,,
406,0,1.107,0,,
407,0,0.878,1,,
408,0,1.465,0,,
409,0,-0.074,0,,
410,0,-0.566,0,,
411,0,0.601,1,,
412,0,1.098,0,,
413,0,2.251,1,,
414,0,1.163,1,,
415,0,-0.409,1,,
416,0,1.112,1,,
417,0,0.8,1,,
418,0,0.997,1,,
419,0,-1.142,1,,
420,0,1.162,1,,
421,0,0.61,1,,
422,0,1.419,1,,
423,0,0.552,1,,
424,0,-2.877,1,,
425,0,1.131,1,,
426,0,0.886,1,,
427,0,-0.32,1,,
428,0,0.402,0,,
429,0,0.231,1,,
430,0,1.196,1,,
431,0,0.257,1,,
432,0,-0.078,1,,
433,0,0.964,1,,
434,0,1.213,1,,
435,0,0.241,0,,
436,0,1.032,1,,
437,0,0.908,1,,
438,0,2.026,1,,
439,0,1.255,0,,
440,0,0.954,1,,
441,0,-0.522,1,,
442,0,2.38,0,,
443,0,-0.586,0,,
444,0,0.252,1,,
445,0,-0.484,1,,
446,0,-0.035,1,,
447,0,1.061,0,,
448,0,0.667,1,,
449,0,-0.948,1,,
450,0,0.655,1,,
451,0,0.593,1,,
452,0,-0.382,1,,
453,0,0.51,0,,
454,0,1.505,1,,
455,0,-0.218,1,,
456,0,0.965,1,,
457,0,-1.08,1,,
458,0,-1.108,0,,
459,0,2.054,1,,
460,0,0.528,1,,
461,0,-0.478,1,,
462,0,1.89,1,,
463,0,-0.302,0,,
464,0,-0.275,0,,
465,0,1.112,1,,
466,0,0.46,1,,
467,0,-0.451,0,,
468,0,0.15,1,,
469,0,0.648,1,,
470,0,-0.09,1,,
471,0,0.663,1,,
472,0,0.131,1,,
473,0,0.494,1,,
474,0,0.575,0,,
475,0,0.743,1,,
476,0,-0.328,1,,
477,0,1.179,0,,
478,0,0.037,0,,
479,0,1.451,1,,
480,0,0.391,1,,
481,0,0.254,1,,
482,0,0.702,0,,
483,0,2.447,1,,
484,0,-0.087,1,,
485,0,2.316,0,,
486,0,1.499,0,,
487,0,0.966,1,,
488,0,-0.353,1,,
489,0,-0.634,0,,
490,0,1.841,1,,
491,0,0.18,1,,
492,0,0.734,1,,
493,0,1.801,0,,
494,0,0.702,1,,
495,0,0.836,1,,
496,0,1.09,1,,
497,0,1.272,1,,
498,0,1.487,1,,
499,0,1.523,1,,
500,0,0.765,0,,
