well,dose,response,batch
1,0,106.74,1
2,0,105.55,1
3,0,110.0,1
4,0,105.07,1
5,1,95.85,1
6,1,98.36,1
7,1,95.3,1
8,1,93.72,1
9,3,84.33,1
10,3,76.49,1
11,3,85.16,1
12,3,81.76,1
13,10,57.32,1
14,10,46.95,1
15,10,56.6,1
16,10,64.04,1
17,30,37.68,1
18,30,34.64,1
19,30,30.08,1
20,30,33.13,1
21,100,17.6,1
22,100,15.79,1
23,100,8.1,1
24,100,19.4,1
25,0,93.85,2
26,0,100.05,2
27,0,104.87,2
28,0,104.15,2
29,1,92.68,2
30,1,98.05,2
31,1,90.78,2
32,1,95.94,2
33,3,82.67,2
34,3,81.96,2
35,3,83.13,2
36,3,80.39,2
37,10,56.68,2
38,10,54.38,2
39,10,61.13,2
40,10,48.5,2
41,30,24.23,2
42,30,34.0,2
43,30,28.25,2
44,30,27.24,2
45,100,7.82,2
46,100,6.64,2
47,100,8.86,2
48,100,15.01,2
49,0,93.88,3
50,0,97.7,3
51,0,105.24,3
52,0,94.0,3
53,1,84.89,3
54,1,95.21,3
55,1,89.58,3
56,1,87.77,3
57,3,79.61,3
58,3,77.79,3
59,3,75.15,3
60,3,79.98,3
61,10,57.84,3
62,10,62.92,3
63,10,56.97,3
64,10,58.03,3
65,30,19.42,3
66,30,17.06,3
67,30,25.85,3
68,30,23.1,3
69,100,15.36,3
70,100,11.42,3
71,100,5.71,3
72,100,2.72,3
